4	532099	F	Cr1a	0.411764705882353	Cr1a	-	-	531925	531999	0.411764705882353	17	7	10	0	-	-	-	-	-	-	-
4	532894.5	FR	INE-1	0.1625	INE-1	FBti0064019	ncorrdist=149	532712	532786	0.2	10	2	8	0	533003	533077	0.125	16	2	14	0
4	536557	FR	INE-1	1	INE-1	FBti0064021	ncorrdist=107	536173	536247	1	11	11	0	0	536867	536941	1	14	14	0	0
4	541151.5	FR	INE-1	1	INE-1	FBti0063445	ncorrdist=104	540893	540967	1	11	11	0	0	541336	541410	1	7	7	0	0
4	547366.5	FR	INE-1	0.944444444444444	INE-1	FBti0064033	ncorrdist=151	547113	547187	1	6	6	0	0	547546	547620	0.888888888888889	9	8	1	0
4	553258	FR	INE-1	1	INE-1	FBti0064036	ncorrdist=108	553061	553108	1	9	9	0	0	553408	553482	1	6	6	0	0
4	565130	FR	INE-1	1	INE-1	FBti0064064	ncorrdist=106	564814	564888	1	11	11	0	0	565372	565446	1	18	18	0	0
4	569607	F	INE-1	1	INE-1	FBti0064066	ncorrdist=105	569284	569358	1	8	8	0	0	-	-	-	-	-	-	-
4	582534.5	FR	FB	1	FB	FBti0020425	ncorrdist=120	581383	581457	1	5	5	0	0	583612	583686	1	10	10	0	0
4	585805.5	FR	INE-1	0.9	INE-1	FBti0064177	ncorrdist=167	585579	585653	0.8	5	4	1	0	585958	586029	1	8	8	0	0
4	597279	FR	INE-1	0.966666666666667	INE-1	FBti0064178	ncorrdist=150	597058	597132	0.933333333333333	15	14	1	0	597426	597481	1	8	8	0	0
4	602120.5	FR	Fw2	1	Fw2	FBti0063446	ncorrdist=118	600810	600884	1	8	8	0	0	603357	603403	1	11	11	0	0
4	603467.5	FR	INE-1	0.928571428571429	INE-1	FBti0064179	ncorrdist=122	603253	603313	1	10	10	0	0	603622	603696	0.857142857142857	7	6	1	0
4	607261.5	FR	INE-1	1	INE-1	FBti0064180	ncorrdist=110	607004	607078	1	11	11	0	0	607445	607519	1	8	8	0	0
4	614543	R	INE-1	1	INE-1	FBti0063448	ncorrdist=110	-	-	-	-	-	-	-	616938	617012	1	7	7	0	0
4	617889.5	FR	INE-1	1	INE-1	FBti0059962	ncorrdist=108	617439	617513	1	7	7	0	0	618266	618340	1	16	16	0	0
4	623027	FR	INE-1	1	INE-1	FBti0059963	ncorrdist=99	622715	622789	1	10	10	0	0	623265	623339	1	10	10	0	0
4	629520	FR	INE-1	0.958333333333333	INE-1	FBti0059966	ncorrdist=125	629290	629364	0.916666666666667	12	11	1	0	629676	629750	1	17	17	0	0
4	633522	FR	1360	1	1360	FBti0019494	ncorrdist=105	632834	632908	1	8	8	0	0	634136	634210	1	8	8	0	0
4	637353.5	FR	INE-1	0.909090909090909	INE-1	FBti0059967	ncorrdist=162	637134	637208	0.818181818181818	11	9	2	0	637499	637573	1	12	12	0	0
4	640014	FR	INE-1	0.53030303030303	INE-1	FBti0059968	ncorrdist=184	639814	639888	0.333333333333333	12	4	8	0	640140	640214	0.727272727272727	11	8	3	0
4	642935.5	FR	INE-1	1	INE-1	FBti0059969	ncorrdist=145	642597	642667	1	11	11	0	0	643204	643278	1	16	16	0	0
4	647664.5	FR	jockey2	1	jockey2	FBti0020426	ncorrdist=108	647374	647448	1	15	15	0	0	647881	647955	1	16	16	0	0
4	650794	FR	INE-1	1	INE-1	FBti0059980	ncorrdist=165	649486	649560	1	10	10	0	0	652028	652071	1	5	5	0	0
4	659000	FR	INE-1	1	INE-1	FBti0059987	ncorrdist=119	658786	658860	1	7	7	0	0	659140	659214	1	5	5	0	0
4	661595.5	FR	INE-1	1	INE-1	FBti0059988	ncorrdist=112	661256	661330	1	9	9	0	0	661861	661935	1	12	12	0	0
4	663650.5	FR	INE-1	0.898989898989899	INE-1	FBti0059996	ncorrdist=131	663336	663410	0.909090909090909	11	10	1	0	663891	663965	0.888888888888889	9	8	1	0
4	664324.5	FR	mariner2	1	mariner2	FBti0020427	ncorrdist=104	664015	664089	1	14	14	0	0	664560	664634	1	13	13	0	0
4	665994.5	FR	INE-1	1	INE-1	FBti0060000	ncorrdist=123	665680	665754	1	10	10	0	0	666235	666309	1	6	6	0	0
4	672010	FR	mdg3	0.422222222222222	mdg3	-	ncorrdist=123	671874	671948	0.4	10	4	6	0	672072	672146	0.444444444444444	9	4	5	0
4	673931.5	FR	INE-1	1	INE-1	FBti0060002	ncorrdist=163	673688	673762	1	13	13	0	0	674101	674175	1	5	5	0	0
4	687760.5	FR	INE-1	0.9375	INE-1	FBti0060005	ncorrdist=137	687534	687608	0.875	8	7	1	0	687913	687987	1	13	13	0	0
4	688740.5	FR	INE-1	1	INE-1	FBti0060007	ncorrdist=105	688483	688557	1	6	6	0	0	688924	688998	1	10	10	0	0
4	691031	R	INE-1	1	INE-1	FBti0060009	ncorrdist=125	-	-	-	-	-	-	-	691194	691268	1	6	6	0	0
4	703330.5	FR	INE-1	1	INE-1	FBti0063450	ncorrdist=125	702013	702087	1	7	7	0	0	704574	704648	1	9	9	0	0
4	707921	FR	INE-1	1	INE-1	FBti0060016	ncorrdist=174	707707	707781	1	7	7	0	0	708061	708135	1	7	7	0	0
4	719559.5	FR	INE-1	1	INE-1	FBti0060017	ncorrdist=117	719291	719365	1	16	16	0	0	719754	719828	1	12	12	0	0
4	726706.5	FR	INE-1	0.928571428571429	INE-1	FBti0060018	ncorrdist=113	726486	726560	1	11	11	0	0	726853	726927	0.857142857142857	7	6	1	0
4	727774	FR	INE-1	1	INE-1	FBti0060019	ncorrdist=122	727459	727533	1	16	16	0	0	728015	728089	1	8	8	0	0
4	730443.5	FR	INE-1	1	INE-1	FBti0060020	ncorrdist=108	730094	730168	1	12	12	0	0	730719	730793	1	14	14	0	0
4	732421	R	jockey	1	jockey	FBti0064176	ncorrdist=101	-	-	-	-	-	-	-	732915	732989	1	9	9	0	0
4	735660	FR	INE-1	0.520833333333333	INE-1	FBti0060021	ncorrdist=198	735440	735514	0.666666666666667	6	4	2	0	735806	735880	0.375	16	6	10	0
4	737434.5	FR	INE-1	1	INE-1	FBti0060035	ncorrdist=108	737107	737181	1	13	13	0	0	737688	737762	1	16	16	0	0
4	743782	R	INE-1	1	INE-1	FBti0060037	ncorrdist=147	-	-	-	-	-	-	-	743996	744070	1	5	5	0	0
4	748497.5	FR	INE-1	0.343984962406015	INE-1	FBti0060039	ncorrdist=148	748303	748377	0.214285714285714	14	3	11	0	748618	748692	0.473684210526316	19	9	10	0
4	750651.5	FR	INE-1	1	INE-1	FBti0060041	ncorrdist=108	750275	750349	1	5	5	0	0	750954	751028	1	11	11	0	0
4	770056	FR	INE-1	1	INE-1	FBti0060112	ncorrdist=117	769725	769790	1	12	12	0	0	770322	770396	1	11	11	0	0
4	777963	FR	INE-1	1	INE-1	FBti0060135	ncorrdist=106	777659	777733	1	18	18	0	0	778193	778267	1	8	8	0	0
4	794125.5	FR	Tc1	1	Tc1	FBti0019497	ncorrdist=122	793691	793765	1	13	13	0	0	794486	794560	1	16	16	0	0
4	806544.5	FR	FB	1	FB	FBti0020433	ncorrdist=106	806186	806260	1	12	12	0	0	806829	806903	1	11	11	0	0
4	813472.5	FR	1360	1	1360	FBti0020434	ncorrdist=117	809391	809465	1	7	7	0	0	817480	817554	1	7	7	0	0
4	818876	R	INE-1	1	INE-1	FBti0060140	ncorrdist=180	-	-	-	-	-	-	-	819023	819097	1	7	7	0	0
4	829926	FR	INE-1	1	INE-1	FBti0060142	ncorrdist=110	829668	829742	1	11	11	0	0	830110	830184	1	6	6	0	0
4	831821.5	FR	INE-1	1	INE-1	FBti0060143	ncorrdist=126	831523	831597	1	10	10	0	0	832046	832120	1	15	15	0	0
4	867448	FR	INE-1	1	INE-1	FBti0060765	ncorrdist=98	867162	867236	1	11	11	0	0	867660	867734	1	11	11	0	0
4	877027	FR	INE-1	1	INE-1	FBti0060770	ncorrdist=121	876724	876798	1	10	10	0	0	877256	877330	1	7	7	0	0
4	890869.5	FR	INE-1	1	INE-1	FBti0060777	ncorrdist=103	890573	890647	1	13	13	0	0	891092	891166	1	12	12	0	0
4	905665.5	R	INE-1	0.857142857142857	INE-1	FBti0060801	ncorrdist=109	-	-	-	-	-	-	-	905794	905868	0.857142857142857	7	6	1	0
4	907001	F	INE-1	1	INE-1	FBti0060802	ncorrdist=119	906687	906761	1	10	10	0	0	-	-	-	-	-	-	-
4	915846.5	FR	Bari2	1	Bari2	FBti0020436	ncorrdist=107	915120	915194	1	8	8	0	0	916499	916573	1	11	11	0	0
4	916764.5	FR	INE-1	0.678571428571429	INE-1	FBti0060804	ncorrdist=196	916547	916621	0.857142857142857	7	6	1	0	916908	916982	0.5	8	4	4	0
4	927231.5	FR	transib3	1	transib3	FBti0019501	ncorrdist=130	926609	926683	1	6	6	0	0	927780	927854	1	6	6	0	0
4	929097.5	FR	1360	1	1360	FBti0019502	ncorrdist=135	928400	928474	1	10	10	0	0	929721	929786	1	8	8	0	0
4	929974	R	INE-1	1	INE-1	FBti0060808	ncorrdist=127	-	-	-	-	-	-	-	930122	930196	1	12	12	0	0
4	935314.5	F	INE-1	1	INE-1	FBti0060810	ncorrdist=117	935012	935086	1	13	13	0	0	-	-	-	-	-	-	-
4	942242	FR	INE-1	1	INE-1	FBti0060831	ncorrdist=127	941854	941928	1	8	8	0	0	942556	942630	1	11	11	0	0
4	944827.5	FR	HB	1	HB	FBti0063471	ncorrdist=123	944512	944586	1	7	7	0	0	945069	945143	1	7	7	0	0
4	962798	FR	Rt1c	1	Rt1c	FBti0061968	ncorrdist=124	962579	962653	1	7	7	0	0	962943	963017	1	8	8	0	0
4	968316.5	FR	INE-1	0.784615384615385	INE-1	FBti0060958	ncorrdist=224	968085	968159	0.769230769230769	13	10	3	0	968474	968548	0.8	10	8	2	0
4	970190	R	INE-1	0.294117647058824	INE-1	-	-	-	-	-	-	-	-	-	970290	970364	0.294117647058824	17	5	12	0
4	973563.5	FR	INE-1	1	INE-1	FBti0060962	ncorrdist=117	973295	973365	1	16	16	0	0	973762	973836	1	14	14	0	0
4	976377	FR	INE-1	1	INE-1	FBti0060964	ncorrdist=105	975600	975674	1	5	5	0	0	977080	977154	1	10	10	0	0
4	983856	FR	INE-1	1	INE-1	FBti0060965	ncorrdist=105	983540	983614	1	10	10	0	0	984098	984172	1	11	11	0	0
4	986855	FR	INE-1	1	INE-1	FBti0061363	ncorrdist=134	986207	986281	1	11	11	0	0	987429	987503	1	7	7	0	0
4	987924.5	FR	INE-1	1	INE-1	FBti0061364	ncorrdist=94	987679	987753	1	13	13	0	0	988096	988170	1	7	7	0	0
4	994790	FR	INE-1	1	INE-1	FBti0063501	ncorrdist=109	994502	994576	1	5	5	0	0	995004	995078	1	12	12	0	0
4	1001094	FR	INE-1	1	INE-1	FBti0061370	ncorrdist=101	1000707	1000781	1	9	9	0	0	1001407	1001481	1	9	9	0	0
4	1002831	FR	INE-1	1	INE-1	FBti0061381	ncorrdist=112	1002478	1002552	1	9	9	0	0	1003110	1003184	1	13	13	0	0
4	1004991.5	FR	INE-1	1	INE-1	FBti0061382	ncorrdist=145	1004576	1004650	1	9	9	0	0	1005333	1005407	1	7	7	0	0
4	1008758	R	INE-1	1	INE-1	FBti0061384	ncorrdist=145	-	-	-	-	-	-	-	1009034	1009072	1	6	6	0	0
4	1015524.5	FR	INE-1	0.775401069518717	INE-1	FBti0061388	ncorrdist=139	1015315	1015389	0.823529411764706	17	14	3	0	1015660	1015734	0.727272727272727	11	8	3	0
4	1016191	FR	INE-1	1	INE-1	FBti0063492	ncorrdist=114	1015917	1015991	1	7	7	0	0	1016391	1016465	1	8	8	0	0
4	1016653	FR	INE-1	0.522222222222222	INE-1	FBti0061390	ncorrdist=182	1016435	1016509	0.444444444444444	9	4	5	0	1016797	1016871	0.6	5	3	2	0
4	1028517	FR	INE-1	1	INE-1	FBti0061413	ncorrdist=106	1028264	1028338	1	7	7	0	0	1028696	1028770	1	7	7	0	0
4	1031863	FR	INE-1	1	INE-1	FBti0061415	ncorrdist=108	1031461	1031535	1	6	6	0	0	1032191	1032265	1	9	9	0	0
4	1034643.5	FR	HB	0.866071428571429	HB	FBti0061970	ncorrdist=153	1034402	1034476	0.875	8	7	1	0	1034811	1034885	0.857142857142857	7	6	1	0
4	1046201	FR	Tc1	1	Tc1	FBti0019510	ncorrdist=115	1045761	1045835	1	9	9	0	0	1046567	1046641	1	8	8	0	0
4	1059833	R	INE-1	1	INE-1	FBti0061442	ncorrdist=167	-	-	-	-	-	-	-	1060486	1060560	1	10	10	0	0
4	1070589.5	FR	INE-1	1	INE-1	FBti0061469	ncorrdist=107	1070230	1070304	1	12	12	0	0	1070875	1070949	1	12	12	0	0
4	1072407	FR	INE-1	1	INE-1	FBti0061470	ncorrdist=97	1072109	1072183	1	15	15	0	0	1072631	1072705	1	14	14	0	0
4	1075324.5	FR	S-element	0.877622377622378	S-element	FBti0061551	ncorrdist=98	1075078	1075152	0.909090909090909	11	10	1	0	1075497	1075571	0.846153846153846	13	11	2	0
4	1082356	FR	INE-1	1	INE-1	FBti0061471	ncorrdist=122	1081956	1082030	1	16	16	0	0	1082682	1082756	1	6	6	0	0
4	1084326	FR	S-element	1	S-element	FBti0019512	ncorrdist=112	1084071	1084145	1	7	7	0	0	1084507	1084581	1	6	6	0	0
4	1097292.5	FR	HB	1	HB	FBti0020440	ncorrdist=132	1096814	1096888	1	16	16	0	0	1097697	1097771	1	9	9	0	0
4	1107969	FR	INE-1	0.875	INE-1	FBti0063495	ncorrdist=131	1107753	1107827	0.833333333333333	6	5	1	0	1108111	1108185	0.916666666666667	12	11	1	0
4	1110582.5	FR	INE-1	1	INE-1	FBti0063496	ncorrdist=111	1110130	1110204	1	14	14	0	0	1110961	1111022	1	12	12	0	0
4	1111088.5	FR	INE-1	0.9375	INE-1	FBti0061474	ncorrdist=171	1110863	1110912	0.875	8	7	1	0	1111265	1111339	1	6	6	0	0
4	1121893	F	INE-1	1	INE-1	-	-	1121719	1121793	1	10	10	0	0	-	-	-	-	-	-	-
4	1123401.5	FR	INE-1	1	INE-1	FBti0061500	ncorrdist=106	1123130	1123204	1	6	6	0	0	1123599	1123673	1	10	10	0	0
4	1124058	FR	INE-1	1	INE-1	FBti0061501	ncorrdist=122	1123854	1123911	1	10	10	0	0	1124205	1124279	1	5	5	0	0
4	1148492.5	FR	INE-1	0.964285714285714	INE-1	FBti0061999	ncorrdist=125	1148134	1148208	1	14	14	0	0	1148777	1148851	0.928571428571429	14	13	1	0
4	1149805	FR	INE-1	1	INE-1	FBti0062000	ncorrdist=116	1149440	1149514	1	12	12	0	0	1150096	1150170	1	10	10	0	0
4	1151410	F	INE-1	1	INE-1	FBti0062001	ncorrdist=146	1151110	1151184	1	9	9	0	0	-	-	-	-	-	-	-
4	1155465.5	FR	INE-1	1	INE-1	FBti0062004	ncorrdist=101	1155205	1155279	1	9	9	0	0	1155652	1155726	1	11	11	0	0
4	1156656	FR	INE-1	0.566666666666667	INE-1	FBti0062006	ncorrdist=136	1156461	1156535	0.8	5	4	1	0	1156777	1156851	0.333333333333333	6	2	4	0
4	1158017.5	FR	INE-1	1	INE-1	FBti0062007	ncorrdist=119	1157729	1157803	1	8	8	0	0	1158232	1158303	1	6	6	0	0
4	1163697.5	FR	Fw3	1	Fw3	FBti0062675	ncorrdist=168	1163409	1163461	1	12	12	0	0	1163934	1163978	1	8	8	0	0
4	1168456.5	FR	roo	0.392857142857143	roo	-	ncorrdist=138	1168313	1168387	0.285714285714286	7	2	5	0	1168526	1168600	0.5	16	8	8	0
4	1170327.5	FR	gypsy2	1	gypsy2	FBti0062654	ncorrdist=126	1170022	1170096	1	11	11	0	0	1170559	1170633	1	7	7	0	0
4	1171257	F	Cr1a	1	Cr1a	FBti0019514	ncorrdist=102	1170862	1170893	1	6	6	0	0	-	-	-	-	-	-	-
4	1173348	FR	gypsy4	1	gypsy4	-	ncorrdist=144	1173053	1173111	1	5	5	0	0	1173585	1173659	1	6	6	0	0
4	1175071.5	FR	Doc3-element	1	Doc3-element	FBti0019515	ncorrdist=104	1173649	1173723	1	10	10	0	0	1176420	1176494	1	10	10	0	0
4	1183531	F	Tc1	1	Tc1	FBti0020441	ncorrdist=131	1182676	1182750	1	12	12	0	0	-	-	-	-	-	-	-
4	1184490	F	HMS-Beagle	1	HMS-Beagle	-	-	1184316	1184390	1	10	10	0	0	-	-	-	-	-	-	-
4	1188958.5	FR	1360	1	1360	FBti0019516	ncorrdist=101	1188259	1188333	1	14	14	0	0	1189584	1189658	1	9	9	0	0
4	1190410.5	FR	Tc3	1	Tc3	FBti0063514	ncorrdist=104	1189878	1189952	1	6	6	0	0	1190869	1190943	1	9	9	0	0
4	1192096.5	FR	Cr1a	1	Cr1a	FBti0019517	ncorrdist=122	1191591	1191665	1	9	9	0	0	1192528	1192602	1	14	14	0	0
4	1194076.5	F	INE-1	1	INE-1	FBti0062021	ncorrdist=160	1193851	1193925	1	8	8	0	0	-	-	-	-	-	-	-
4	1197996	F	Cr1a	1	Cr1a	FBti0019519	ncorrdist=161	1195879	1195953	1	11	11	0	0	-	-	-	-	-	-	-
4	1200453.5	FR	INE-1	1	INE-1	FBti0062022	ncorrdist=101	1200176	1200250	1	9	9	0	0	1200657	1200731	1	12	12	0	0
4	1201419.5	FR	INE-1	1	INE-1	FBti0062024	ncorrdist=100	1201165	1201239	1	14	14	0	0	1201600	1201674	1	15	15	0	0
4	1203581.5	FR	1360	0.62987012987013	1360	FBti0062136	ncorrdist=145	1203379	1203453	0.545454545454545	11	6	5	0	1203710	1203784	0.714285714285714	7	5	2	0
4	1203989	FR	297	0.722222222222222	297	FBti0062100	ncorrdist=98	1203786	1203860	0.777777777777778	9	7	2	0	1204118	1204192	0.666666666666667	6	4	2	0
4	1205743	R	INE-1	1	INE-1	FBti0062026	ncorrdist=132	-	-	-	-	-	-	-	1206023	1206097	1	5	5	0	0
4	1231512	FR	Cr1a	1	Cr1a	FBti0062632	ncorrdist=105	1231250	1231324	1	5	5	0	0	1231700	1231763	1	8	8	0	0
4	1231952.5	F	INE-1	1	INE-1	FBti0062036	ncorrdist=108	1231606	1231660	1	8	8	0	0	-	-	-	-	-	-	-
4	1236731.5	F	INE-1	1	INE-1	FBti0062037	ncorrdist=116	1236516	1236590	1	16	16	0	0	-	-	-	-	-	-	-
4	1238020	FR	INE-1	1	INE-1	FBti0062040	ncorrdist=153	1237677	1237751	1	6	6	0	0	1238289	1238363	1	6	6	0	0
4	1246799.5	FR	INE-1	0.818181818181818	INE-1	FBti0062042	ncorrdist=157	1246588	1246662	0.636363636363636	11	7	4	0	1246937	1247011	1	8	8	0	0
4	1253606.5	FR	INE-1	1	INE-1	FBti0062052	ncorrdist=117	1252938	1253012	1	5	5	0	0	1254201	1254275	1	11	11	0	0
4	1258802	F	INE-1	0.333333333333333	INE-1	-	-	1258628	1258702	0.333333333333333	9	3	6	0	-	-	-	-	-	-	-
4	1262238.5	FR	F-element	1	F-element	FBti0020453	ncorrdist=117	1259812	1259886	1	5	5	0	0	1264591	1264665	1	7	7	0	0
4	1265428	FR	INE-1	1	INE-1	FBti0062056	ncorrdist=135	1265112	1265186	1	7	7	0	0	1265670	1265734	1	6	6	0	0
4	1267252	FR	INE-1	0.638655462184874	INE-1	FBti0062058	ncorrdist=163	1267036	1267110	0.705882352941177	17	12	5	0	1267394	1267468	0.571428571428571	7	4	3	0
4	1277924	R	HeT-A	1	HeT-A	-	-	-	-	-	-	-	-	-	1278024	1278085	1	6	6	0	0
4	1292485	R	TART-C	1	TART-C	-	-	-	-	-	-	-	-	-	1292585	1292659	1	14	14	0	0
4	1292791	F	TART-C	1	TART-C	-	-	1292617	1292691	1	13	13	0	0	-	-	-	-	-	-	-
TARTYAK	8354	F	TART-C	1	TART-C	-	-	8187	8254	1	12	12	0	0	-	-	-	-	-	-	-
TARTYAK	8191	R	TART-C	1	TART-C	-	-	-	-	-	-	-	-	-	8291	8364	1	14	14	0	0
2R	10146	F	rover	1	rover	-	-	9972	10046	1	9	9	0	0	-	-	-	-	-	-	-
2R	20709	F	gypsy2	1	gypsy2	-	-	20591	20609	1	5	5	0	0	-	-	-	-	-	-	-
2R	21424	R	INE-1	1	INE-1	-	ncorrdist=118	-	-	-	-	-	-	-	21612	21686	1	5	5	0	0
2R	29262	FR	F-element	0.472222222222222	F-element	-	ncorrdist=165	29105	29179	0.5	10	5	5	0	29345	29419	0.444444444444444	9	4	5	0
2R	29544	F	Dm88	1	Dm88	-	-	29370	29444	1	9	9	0	0	-	-	-	-	-	-	-
2R	38061	R	invader4	1	invader4	-	-	-	-	-	-	-	-	-	38161	38235	1	8	8	0	0
2R	42158.5	F	gypsy4	1	gypsy4	-	ncorrdist=132	41562	41626	1	7	7	0	0	-	-	-	-	-	-	-
2R	42881	R	gypsy9	0.214285714285714	gypsy9	-	-	-	-	-	-	-	-	-	42981	43055	0.214285714285714	14	3	11	0
2R	45241	F	G-element	0.363636363636364	G-element	-	-	45067	45141	0.363636363636364	11	4	7	0	-	-	-	-	-	-	-
2R	45959	R	G-element	0.421052631578947	G-element	-	-	-	-	-	-	-	-	-	46059	46115	0.421052631578947	19	8	11	0
2R	46319.5	FR	G-element	0.6	G-element	-	ncorrdist=217	46106	46180	0.8	5	4	1	0	46459	46533	0.4	5	2	3	0
2R	47734	F	HMS-Beagle	0.6	HMS-Beagle	-	-	47560	47634	0.6	5	3	2	0	-	-	-	-	-	-	-
2R	48092	F	gypsy	0.833333333333333	gypsy	-	-	47942	47992	0.833333333333333	6	5	1	0	-	-	-	-	-	-	-
2R	58252	R	Rt1b	0.523809523809524	Rt1b	-	-	-	-	-	-	-	-	-	58352	58426	0.523809523809524	21	11	10	0
2R	59409.5	FR	Rt1b	1	Rt1b	-	ncorrdist=120	58503	58577	1	8	8	0	0	60242	60316	1	20	20	0	0
2R	61729	F	Stalker4	0.375	Stalker4	-	-	61563	61629	0.375	16	6	10	0	-	-	-	-	-	-	-
2R	62062	R	S-element	0.307692307692308	S-element	-	-	-	-	-	-	-	-	-	62162	62236	0.307692307692308	13	4	9	0
2R	68189	F	gypsy6	1	gypsy6	-	-	68046	68089	1	9	9	0	0	-	-	-	-	-	-	-
2R	69444.5	F	gypsy6	1	gypsy6	-	ncorrdist=173	68821	68895	1	23	23	0	0	-	-	-	-	-	-	-
2R	70569	R	gypsy6	1	gypsy6	-	-	-	-	-	-	-	-	-	70669	70743	1	8	8	0	0
2R	70931	F	mdg3	1	mdg3	-	-	70757	70831	1	8	8	0	0	-	-	-	-	-	-	-
2R	71340	F	mdg3	1	mdg3	-	-	71214	71240	1	6	6	0	0	-	-	-	-	-	-	-
2R	71588	R	mdg3	1	mdg3	-	-	-	-	-	-	-	-	-	71688	71762	1	11	11	0	0
2R	71901	R	gypsy6	1	gypsy6	-	-	-	-	-	-	-	-	-	72001	72075	1	9	9	0	0
2R	75947	F	gypsy12	0.833333333333333	gypsy12	-	-	75809	75847	0.833333333333333	6	5	1	0	-	-	-	-	-	-	-
2R	75805	R	gypsy4	0.444444444444444	gypsy4	-	-	-	-	-	-	-	-	-	75905	75979	0.444444444444444	9	4	5	0
2R	77907.5	FR	1360	1	1360	-	ncorrdist=135	77313	77387	1	6	6	0	0	78428	78502	1	10	10	0	0
2R	79553	R	1360	0.5	1360	-	-	-	-	-	-	-	-	-	79653	79718	0.5	14	7	7	0
2R	81276.5	R	1360	1	1360	-	ncorrdist=182	-	-	-	-	-	-	-	81810	81884	1	8	8	0	0
2R	82126	F	gypsy7	1	gypsy7	-	ncorrdist=103	81822	81896	1	12	12	0	0	-	-	-	-	-	-	-
2R	82443	F	S-element	1	S-element	-	-	82277	82343	1	6	6	0	0	-	-	-	-	-	-	-
2R	87888	R	INE-1	1	INE-1	-	-	-	-	-	-	-	-	-	87988	88060	1	8	8	0	0
2R	91960	F	1360	0.189189189189189	1360	-	ncorrdist=185	91805	91867	0.189189189189189	37	7	30	0	-	-	-	-	-	-	-
2R	94598	F	gypsy6	0.125	gypsy6	-	-	94424	94498	0.125	40	5	35	0	-	-	-	-	-	-	-
2R	94760	F	roo	0.155555555555556	roo	-	-	94586	94660	0.155555555555556	45	7	38	0	-	-	-	-	-	-	-
2R	94784	F	G6	0.272727272727273	G6	-	ncorrdist=169	94669	94699	0.272727272727273	22	6	16	0	-	-	-	-	-	-	-
2R	94860.5	F	copia	0.162790697674419	copia	-	ncorrdist=154	94709	94783	0.162790697674419	43	7	36	0	-	-	-	-	-	-	-
2R	95939	F	springer	0.115384615384615	springer	-	-	95765	95839	0.115384615384615	26	3	23	0	-	-	-	-	-	-	-
2R	98941.5	FR	gypsy2	0.186233108108108	gypsy2	-	ncorrdist=144	98795	98869	0.216216216216216	37	8	29	0	99014	99088	0.15625	32	5	27	0
2R	100685	F	1360	1	1360	-	-	100511	100585	1	11	11	0	0	-	-	-	-	-	-	-
2R	118531	R	GATE	1	GATE	-	-	-	-	-	-	-	-	-	118631	118705	1	7	7	0	0
2R	119413	F	gypsy8	1	gypsy8	-	-	119239	119313	1	7	7	0	0	-	-	-	-	-	-	-
2R	148950	R	1360	0.166666666666667	1360	-	-	-	-	-	-	-	-	-	149050	149124	0.166666666666667	12	2	10	0
2R	152648	R	1360	1	1360	-	-	-	-	-	-	-	-	-	152748	152822	1	8	8	0	0
2R	155140	F	Doc4-element	1	Doc4-element	-	-	154966	155040	1	9	9	0	0	-	-	-	-	-	-	-
2R	156712	F	1360	1	1360	-	-	156538	156612	1	12	12	0	0	-	-	-	-	-	-	-
2R	158306	F	Porto1	1	Porto1	-	ncorrdist=136	157836	157910	1	8	8	0	0	-	-	-	-	-	-	-
2R	158873	F	Porto1	0.444444444444444	Porto1	-	-	158699	158773	0.444444444444444	9	4	5	0	-	-	-	-	-	-	-
2R	165065	F	Porto1	1	Porto1	-	-	164924	164965	1	6	6	0	0	-	-	-	-	-	-	-
2R	172455.5	F	invader1	1	invader1	-	ncorrdist=113	172082	172143	1	11	11	0	0	-	-	-	-	-	-	-
2R	173089	R	copia	1	copia	-	-	-	-	-	-	-	-	-	173189	173263	1	9	9	0	0
2R	182568	R	gypsy8	1	gypsy8	-	-	-	-	-	-	-	-	-	182668	182742	1	5	5	0	0
2R	182858	F	gypsy8	1	gypsy8	-	-	182684	182758	1	8	8	0	0	-	-	-	-	-	-	-
2R	199839	R	gypsy8	1	gypsy8	-	ncorrdist=129	-	-	-	-	-	-	-	200348	200422	1	5	5	0	0
2R	208348	F	rover	1	rover	-	ncorrdist=103	207952	208002	1	35	35	0	0	-	-	-	-	-	-	-
2R	207950	R	rover	1	rover	-	-	-	-	-	-	-	-	-	208050	208103	1	32	32	0	0
2R	208687	R	Max-element	1	Max-element	-	-	-	-	-	-	-	-	-	208787	208827	1	5	5	0	0
2R	211038	R	1360	1	1360	-	ncorrdist=135	-	-	-	-	-	-	-	211419	211446	1	6	6	0	0
2R	211567.5	FR	1360	0.954545454545455	1360	-	ncorrdist=171	211310	211378	0.909090909090909	11	10	1	0	211757	211831	1	9	9	0	0
2R	215058	F	INE-1	0.333333333333333	INE-1	-	-	214894	214958	0.333333333333333	15	5	10	0	-	-	-	-	-	-	-
2R	217416	R	Cr1a	1	Cr1a	-	-	-	-	-	-	-	-	-	217516	217590	1	5	5	0	0
2R	220994.5	FR	baggins	1	baggins	-	ncorrdist=115	218174	218248	1	9	9	0	0	223741	223815	1	7	7	0	0
2R	226990	R	G5A	1	G5A	-	-	-	-	-	-	-	-	-	227090	227164	1	6	6	0	0
2R	227326	F	1360	1	1360	-	-	227152	227226	1	5	5	0	0	-	-	-	-	-	-	-
2R	229791	R	Stalker4	0.32258064516129	Stalker4	-	-	-	-	-	-	-	-	-	229891	229965	0.32258064516129	31	10	21	0
