2R	1360279.5	FR	opus	1	opus	FBti0062393	ncorrdist=136	1360069	1360143	1	13	13	0	0	1360416	1360490	1	9	9	0	0
2R	1361496.5	FR	INE-1	1	INE-1	FBti0062308	ncorrdist=101	1361177	1361251	1	7	7	0	0	1361742	1361816	1	10	10	0	0
2R	1364174.5	FR	jockey2	1	jockey2	FBti0061462	ncorrdist=117	1363321	1363395	1	9	9	0	0	1364954	1365028	1	11	11	0	0
2R	1372619.5	FR	1360	0.904545454545455	1360	-	ncorrdist=106	1372492	1372566	0.909090909090909	11	10	1	0	1372673	1372747	0.9	10	9	1	0
2R	1373238.5	F	INE-1	1	INE-1	FBti0062316	ncorrdist=108	1373034	1373108	1	9	9	0	0	-	-	-	-	-	-	-
2R	1374258	FR	transib2	1	transib2	FBti0019035	ncorrdist=115	1373577	1373651	1	6	6	0	0	1374865	1374939	1	12	12	0	0
2R	1376521	FR	Rt1a	1	Rt1a	FBti0019005	ncorrdist=127	1375427	1375501	1	5	5	0	0	1377541	1377615	1	7	7	0	0
2R	1378068.5	FR	INE-1	1	INE-1	FBti0062317	ncorrdist=99	1377691	1377765	1	8	8	0	0	1378372	1378446	1	9	9	0	0
2R	1381003.5	FR	Transpac	0.75	Transpac	-	ncorrdist=120	1380910	1380943	1	8	8	0	0	1381064	1381138	0.5	8	4	4	0
2R	1389322.5	FR	micropia	1	micropia	FBti0061461	ncorrdist=112	1387629	1387703	1	6	6	0	0	1390942	1391016	1	8	8	0	0
2R	1391439	FR	INE-1	1	INE-1	FBti0062321	ncorrdist=122	1391080	1391154	1	6	6	0	0	1391724	1391785	1	5	5	0	0
2R	1394674	FR	INE-1	0.828571428571429	INE-1	FBti0062325	ncorrdist=117	1394474	1394548	0.8	5	4	1	0	1394800	1394874	0.857142857142857	7	6	1	0
2R	1408865	FR	HB	1	HB	FBti0019919	ncorrdist=131	1408502	1408547	1	12	12	0	0	1409183	1409257	1	9	9	0	0
2R	1411908	FR	INE-1	1	INE-1	FBti0062341	ncorrdist=112	1411608	1411682	1	8	8	0	0	1412134	1412196	1	7	7	0	0
2R	1413058	F	INE-1	1	INE-1	-	-	1412884	1412958	1	8	8	0	0	-	-	-	-	-	-	-
2R	1415798.5	FR	INE-1	1	INE-1	FBti0062345	ncorrdist=105	1415312	1415386	1	8	8	0	0	1416211	1416285	1	7	7	0	0
2R	1421752.5	FR	Doc4-element	1	Doc4-element	FBti0062458	ncorrdist=110	1419815	1419889	1	13	13	0	0	1423616	1423690	1	11	11	0	0
2R	1419792	R	G4	0.68	G4	-	-	-	-	-	-	-	-	-	1419892	1419961	0.68	25	17	8	0
2R	1425553.5	FR	G4	1	G4	FBti0062408	ncorrdist=123	1425058	1425132	1	7	7	0	0	1425975	1426049	1	8	8	0	0
2R	1428423	FR	INE-1	1	INE-1	FBti0062360	ncorrdist=124	1428197	1428271	1	14	14	0	0	1428575	1428649	1	7	7	0	0
2R	1432762.5	F	invader1	1	invader1	FBti0018978	ncorrdist=95	1430627	1430701	1	13	13	0	0	-	-	-	-	-	-	-
2R	1468068	R	gypsy12	1	gypsy12	-	-	-	-	-	-	-	-	-	1468168	1468242	1	5	5	0	0
2R	1488203	FR	INE-1	1	INE-1	FBti0062373	ncorrdist=103	1487891	1487965	1	12	12	0	0	1488441	1488515	1	20	20	0	0
2R	1498048	FR	INE-1	1	INE-1	FBti0062376	ncorrdist=106	1497785	1497859	1	13	13	0	0	1498237	1498311	1	5	5	0	0
2R	1512340	FR	invader3	0.9	invader3	FBti0018984	ncorrdist=173	1509442	1509516	1	5	5	0	0	1515164	1515238	0.8	5	4	1	0
2R	1520704.5	FR	INE-1	1	INE-1	FBti0062378	ncorrdist=125	1520452	1520515	1	11	11	0	0	1520894	1520968	1	14	14	0	0
2R	1521114.5	FR	gypsy8	1	gypsy8	FBti0063087	ncorrdist=112	1520814	1520888	1	6	6	0	0	1521341	1521415	1	11	11	0	0
2R	1524608	FR	1360	1	1360	FBti0019939	ncorrdist=126	1523916	1523990	1	15	15	0	0	1525226	1525300	1	10	10	0	0
2R	1525792.5	FR	G5	1	G5	FBti0061435	ncorrdist=107	1525393	1525467	1	14	14	0	0	1526118	1526165	1	6	6	0	0
2R	1532606	FR	INE-1	1	INE-1	FBti0063122	ncorrdist=147	1532345	1532383	1	7	7	0	0	1532829	1532903	1	8	8	0	0
2R	1533203.5	FR	Cr1a	1	Cr1a	FBti0063742	ncorrdist=160	1532743	1532817	1	8	8	0	0	1533590	1533659	1	7	7	0	0
2R	1533775.5	FR	INE-1	1	INE-1	FBti0063123	ncorrdist=144	1533512	1533586	1	11	11	0	0	1533965	1534024	1	5	5	0	0
2R	1534594.5	FR	hopper2	1	hopper2	FBti0063743	ncorrdist=125	1534394	1534468	1	7	7	0	0	1534721	1534795	1	13	13	0	0
2R	1539067.5	R	INE-1	1	INE-1	FBti0063137	ncorrdist=113	-	-	-	-	-	-	-	1539327	1539401	1	8	8	0	0
2R	1546583	FR	Rt1b	1	Rt1b	FBti0063728	ncorrdist=135	1545883	1545957	1	10	10	0	0	1547209	1547283	1	14	14	0	0
2R	1552918	FR	diver2	1	diver2	FBti0063767	ncorrdist=120	1552566	1552640	1	9	9	0	0	1553196	1553270	1	10	10	0	0
2R	1553837.5	FR	1360	1	1360	FBti0063739	ncorrdist=111	1553587	1553661	1	8	8	0	0	1554014	1554088	1	13	13	0	0
2R	1554693	FR	INE-1	1	INE-1	FBti0063141	ncorrdist=137	1554453	1554527	1	5	5	0	0	1554859	1554933	1	10	10	0	0
2R	1562177	F	roo	0.571428571428571	roo	-	-	1562003	1562077	0.571428571428571	7	4	3	0	-	-	-	-	-	-	-
2R	1562175	R	S-element	0.888888888888889	S-element	-	-	-	-	-	-	-	-	-	1562275	1562349	0.888888888888889	9	8	1	0
2R	1562636	R	S-element	1	S-element	-	-	-	-	-	-	-	-	-	1562736	1562767	1	5	5	0	0
2R	1566327	FR	INE-1	1	INE-1	FBti0063149	ncorrdist=105	1565965	1566039	1	5	5	0	0	1566615	1566689	1	7	7	0	0
2R	1580346	FR	INE-1	1	INE-1	FBti0063152	ncorrdist=141	1579968	1580042	1	7	7	0	0	1580650	1580724	1	17	17	0	0
2R	1605521	FR	INE-1	0.928571428571429	INE-1	FBti0063168	ncorrdist=172	1605293	1605361	1	6	6	0	0	1605681	1605755	0.857142857142857	7	6	1	0
2R	1609881	F	INE-1	1	INE-1	FBti0063183	ncorrdist=104	1609615	1609689	1	9	9	0	0	-	-	-	-	-	-	-
2R	1611875.5	FR	INE-1	1	INE-1	FBti0063184	ncorrdist=103	1611298	1611372	1	11	11	0	0	1612379	1612453	1	12	12	0	0
2R	1618287	FR	INE-1	1	INE-1	FBti0063189	ncorrdist=120	1617975	1618049	1	13	13	0	0	1618525	1618599	1	7	7	0	0
2R	1627031.5	F	HB	1	HB	FBti0019940	ncorrdist=144	1626451	1626506	1	7	7	0	0	-	-	-	-	-	-	-
2R	1628191.5	FR	INE-1	1	INE-1	FBti0063211	ncorrdist=115	1627551	1627625	1	9	9	0	0	1628758	1628832	1	7	7	0	0
2R	1644438.5	FR	Tc3	1	Tc3	FBti0061485	ncorrdist=106	1643958	1644032	1	8	8	0	0	1644845	1644919	1	10	10	0	0
2R	1654633	FR	INE-1	0.928571428571429	INE-1	FBti0063682	ncorrdist=169	1654412	1654486	0.857142857142857	7	6	1	0	1654780	1654842	1	5	5	0	0
2R	1656205	R	INE-1	1	INE-1	FBti0063683	ncorrdist=129	-	-	-	-	-	-	-	1656480	1656545	1	5	5	0	0
2R	1658761.5	FR	INE-1	1	INE-1	FBti0063684	ncorrdist=134	1658418	1658492	1	15	15	0	0	1659031	1659105	1	8	8	0	0
2R	1667323	FR	INE-1	0.861111111111111	INE-1	FBti0063698	ncorrdist=195	1667123	1667192	0.833333333333333	6	5	1	0	1667454	1667528	0.888888888888889	9	8	1	0
2R	1667893.5	FR	INE-1	1	INE-1	FBti0063701	ncorrdist=113	1667569	1667643	1	5	5	0	0	1668144	1668218	1	7	7	0	0
2R	1668837	FR	INE-1	1	INE-1	FBti0063703	ncorrdist=148	1668601	1668675	1	8	8	0	0	1668999	1669073	1	9	9	0	0
2R	1669990	R	1360	0.555555555555556	1360	-	-	-	-	-	-	-	-	-	1670090	1670137	0.555555555555556	9	5	4	0
2R	1670743	F	INE-1	1	INE-1	FBti0063704	ncorrdist=160	1670464	1670538	1	10	10	0	0	-	-	-	-	-	-	-
2R	1672666	FR	gypsy12	1	gypsy12	FBti0061486	ncorrdist=132	1671959	1672033	1	8	8	0	0	1673299	1673373	1	8	8	0	0
2R	1673740.5	FR	INE-1	1	INE-1	FBti0063705	ncorrdist=113	1673305	1673379	1	11	11	0	0	1674102	1674176	1	8	8	0	0
2R	1678390.5	FR	INE-1	1	INE-1	FBti0063708	ncorrdist=117	1678025	1678099	1	8	8	0	0	1678682	1678747	1	8	8	0	0
2R	1684310	FR	INE-1	1	INE-1	FBti0063715	ncorrdist=105	1683943	1684017	1	8	8	0	0	1684603	1684672	1	9	9	0	0
2R	1697846	FR	INE-1	1	INE-1	FBti0063717	ncorrdist=132	1697442	1697516	1	9	9	0	0	1698176	1698250	1	6	6	0	0
2R	1753250.5	FR	INE-1	1	INE-1	FBti0063816	ncorrdist=159	1753001	1753075	1	6	6	0	0	1753426	1753500	1	5	5	0	0
2R	1770729	R	3S18	0.666666666666667	3S18	-	-	-	-	-	-	-	-	-	1770829	1770903	0.666666666666667	6	4	2	0
2R	1807690	F	F-element	0.428571428571429	F-element	-	-	1807546	1807590	0.428571428571429	14	6	8	0	-	-	-	-	-	-	-
2R	1832577.5	FR	INE-1	1	INE-1	FBti0063841	ncorrdist=128	1832146	1832220	1	8	8	0	0	1832935	1833009	1	7	7	0	0
2R	1833095.5	FR	P-element	0.480769230769231	P-element	-	ncorrdist=114	1832964	1833038	0.461538461538462	13	6	7	0	1833153	1833227	0.5	10	5	5	0
2R	1835736.5	FR	INE-1	0.95	INE-1	FBti0063843	ncorrdist=110	1835511	1835585	1	6	6	0	0	1835888	1835962	0.9	10	9	1	0
2R	1836011	FR	Ivk	0.607142857142857	Ivk	-	ncorrdist=125	1835874	1835948	0.714285714285714	7	5	2	0	1836074	1836148	0.5	8	4	4	0
2R	1836790	F	INE-1	0.9	INE-1	-	-	1836631	1836690	0.9	10	9	1	0	-	-	-	-	-	-	-
2R	1837252.5	FR	INE-1	0.875	INE-1	FBti0063844	ncorrdist=117	1836999	1837073	0.75	8	6	2	0	1837432	1837506	1	7	7	0	0
2R	1839381	FR	Cr1a	1	Cr1a	FBti0064256	ncorrdist=115	1838756	1838830	1	15	15	0	0	1839932	1840006	1	7	7	0	0
2R	1842301	FR	INE-1	1	INE-1	FBti0063846	ncorrdist=134	1842073	1842138	1	8	8	0	0	1842464	1842511	1	5	5	0	0
2R	1853669.5	FR	INE-1	1	INE-1	FBti0063854	ncorrdist=102	1853276	1853350	1	14	14	0	0	1853989	1854063	1	10	10	0	0
2R	1855664	FR	INE-1	1	INE-1	FBti0063857	ncorrdist=115	1855350	1855424	1	7	7	0	0	1855904	1855978	1	13	13	0	0
2R	1856456	FR	INE-1	0.9	INE-1	FBti0063858	ncorrdist=130	1856254	1856328	1	12	12	0	0	1856584	1856658	0.8	15	12	3	0
2R	1873691.5	FR	INE-1	1	INE-1	FBti0063859	ncorrdist=140	1873498	1873550	1	9	9	0	0	1873833	1873907	1	11	11	0	0
2R	1874963.5	R	INE-1	1	INE-1	FBti0063861	ncorrdist=103	-	-	-	-	-	-	-	1875210	1875284	1	9	9	0	0
2R	1877132	F	INE-1	1	INE-1	FBti0063862	ncorrdist=135	1876814	1876888	1	13	13	0	0	-	-	-	-	-	-	-
2R	1908840	F	HMS-Beagle	0.555555555555556	HMS-Beagle	-	-	1908677	1908740	0.555555555555556	9	5	4	0	-	-	-	-	-	-	-
2R	1919014.5	FR	INE-1	1	INE-1	FBti0064275	ncorrdist=113	1918688	1918762	1	8	8	0	0	1919267	1919341	1	6	6	0	0
2R	1928700.5	F	INE-1	1	INE-1	FBti0064279	ncorrdist=113	1928369	1928443	1	15	15	0	0	-	-	-	-	-	-	-
2R	1933848.5	FR	INE-1	1	INE-1	FBti0064284	ncorrdist=103	1933610	1933684	1	7	7	0	0	1934013	1934087	1	5	5	0	0
2R	1936437	F	INE-1	1	INE-1	-	-	1936263	1936337	1	7	7	0	0	-	-	-	-	-	-	-
2R	1948880	FR	INE-1	1	INE-1	FBti0064287	ncorrdist=103	1948662	1948736	1	19	19	0	0	1949024	1949098	1	7	7	0	0
2R	1997148	R	I-element	0.833333333333333	I-element	-	-	-	-	-	-	-	-	-	1997248	1997322	0.833333333333333	6	5	1	0
2R	2046889.5	FR	INE-1	1	INE-1	FBti0064291	ncorrdist=136	2046688	2046762	1	7	7	0	0	2047017	2047091	1	6	6	0	0
2R	2048219	F	INE-1	1	INE-1	FBti0064293	ncorrdist=148	2047988	2048062	1	7	7	0	0	-	-	-	-	-	-	-
2R	2050408	FR	INE-1	1	INE-1	FBti0061491	ncorrdist=187	2050103	2050165	1	7	7	0	0	2050651	2050725	1	9	9	0	0
2R	2051420	FR	Tc1-2	1	Tc1-2	FBti0059791	ncorrdist=125	2050596	2050670	1	13	13	0	0	2052170	2052244	1	14	14	0	0
2R	2105154	FR	INE-1	1	INE-1	FBti0059802	ncorrdist=129	2104881	2104955	1	7	7	0	0	2105353	2105427	1	8	8	0	0
2R	2122040.5	FR	INE-1	1	INE-1	FBti0059807	ncorrdist=114	2121852	2121924	1	9	9	0	0	2122157	2122201	1	8	8	0	0
2R	2124384.5	FR	Tc3	1	Tc3	FBti0060276	ncorrdist=124	2124135	2124209	1	8	8	0	0	2124560	2124634	1	11	11	0	0
2R	2128773.5	FR	INE-1	1	INE-1	FBti0059809	ncorrdist=122	2128384	2128458	1	8	8	0	0	2129089	2129163	1	7	7	0	0
2R	2130887	FR	INE-1	1	INE-1	FBti0059811	ncorrdist=117	2130616	2130690	1	12	12	0	0	2131084	2131158	1	9	9	0	0
2R	2228710	R	1731	1	1731	-	-	-	-	-	-	-	-	-	2228810	2228884	1	6	6	0	0
2R	2247061.5	F	G4	1	G4	-	ncorrdist=100	2246914	2246988	1	10	10	0	0	-	-	-	-	-	-	-
2R	2248607	F	Dm88	1	Dm88	FBti0060258	ncorrdist=162	2247551	2247625	1	39	39	0	0	-	-	-	-	-	-	-
2R	2254451	R	Xanthias	1	Xanthias	-	-	-	-	-	-	-	-	-	2254551	2254617	1	8	8	0	0
2R	2323562	R	invader2	1	invader2	-	-	-	-	-	-	-	-	-	2323662	2323677	1	5	5	0	0
2R	2324228	R	mdg1	0.555555555555556	mdg1	-	-	-	-	-	-	-	-	-	2324328	2324402	0.555555555555556	9	5	4	0
2R	2348106	F	297	0.5	297	-	-	2347932	2348006	0.5	8	4	4	0	-	-	-	-	-	-	-
2R	2349269	FR	S-element	1	S-element	FBti0019968	ncorrdist=124	2348276	2348350	1	11	11	0	0	2350188	2350262	1	14	14	0	0
2R	2369234	FR	transib1	1	transib1	-	ncorrdist=154	2369003	2369077	1	7	7	0	0	2369391	2369465	1	7	7	0	0
2R	2372533.5	FR	Circe	1	Circe	FBti0018886	ncorrdist=116	2370684	2370758	1	11	11	0	0	2374309	2374383	1	8	8	0	0
2R	2376199.5	FR	1360	0.733333333333333	1360	FBti0060327	ncorrdist=124	2376013	2376087	0.666666666666667	6	4	2	0	2376312	2376386	0.8	5	4	1	0
2R	2379384	FR	1360	1	1360	FBti0060328	ncorrdist=117	2378661	2378735	1	8	8	0	0	2380033	2380107	1	7	7	0	0
2R	2413957.5	FR	jockey2	1	jockey2	FBti0060342	ncorrdist=108	2413686	2413760	1	5	5	0	0	2414155	2414227	1	7	7	0	0
2R	2426568	R	INE-1	1	INE-1	FBti0060290	ncorrdist=114	-	-	-	-	-	-	-	2426678	2426739	1	6	6	0	0
2R	2496849	FR	INE-1	1	INE-1	FBti0060409	ncorrdist=118	2496415	2496489	1	5	5	0	0	2497209	2497283	1	9	9	0	0
2R	2509888	FR	invader1	1	invader1	FBti0018980	ncorrdist=167	2509522	2509596	1	6	6	0	0	2510180	2510254	1	7	7	0	0
2R	2511242	R	1360	0.625	1360	-	-	-	-	-	-	-	-	-	2511342	2511416	0.625	8	5	3	0
2R	2511881	F	P-element	0.363636363636364	P-element	-	-	2511707	2511781	0.363636363636364	11	4	7	0	-	-	-	-	-	-	-
2R	2552602.5	FR	S-element	0.794642857142857	S-element	FBti0019276	ncorrdist=115	2551603	2551677	0.714285714285714	7	5	2	0	2553528	2553602	0.875	8	7	1	0
2R	2567241	F	copia	0.4	copia	-	-	2567067	2567141	0.4	10	4	6	0	-	-	-	-	-	-	-
2R	2597370	FR	INE-1	1	INE-1	FBti0060411	ncorrdist=123	2597050	2597124	1	5	5	0	0	2597616	2597690	1	5	5	0	0
2R	2608330.5	F	INE-1	1	INE-1	FBti0060412	ncorrdist=118	2608054	2608128	1	13	13	0	0	-	-	-	-	-	-	-
2R	2628695	FR	INE-1	1	INE-1	FBti0060421	ncorrdist=105	2628484	2628558	1	10	10	0	0	2628832	2628904	1	8	8	0	0
2R	2634601.5	FR	INE-1	1	INE-1	FBti0060422	ncorrdist=116	2634398	2634470	1	5	5	0	0	2634733	2634807	1	9	9	0	0
2R	2687144	FR	BS	0.892045454545455	BS	FBti0018876	ncorrdist=144	2686934	2687008	0.909090909090909	11	10	1	0	2687280	2687354	0.875	8	7	1	0
2R	2711700	FR	INE-1	1	INE-1	FBti0061056	ncorrdist=182	2711535	2711558	1	5	5	0	0	2711842	2711916	1	8	8	0	0
2R	2802843	FR	INE-1	1	INE-1	FBti0061057	ncorrdist=101	2802556	2802630	1	9	9	0	0	2803056	2803130	1	9	9	0	0
2R	2832063	R	Transpac	0.8	Transpac	-	-	-	-	-	-	-	-	-	2832163	2832237	0.8	5	4	1	0
2R	2834700.5	FR	INE-1	1	INE-1	FBti0061058	ncorrdist=130	2834477	2834522	1	6	6	0	0	2834879	2834953	1	11	11	0	0
2R	2877440	FR	HB	1	HB	FBti0019973	ncorrdist=110	2876485	2876559	1	19	19	0	0	2878321	2878395	1	13	13	0	0
2R	2934450	FR	INE-1	1	INE-1	FBti0061070	ncorrdist=129	2934135	2934209	1	13	13	0	0	2934691	2934765	1	8	8	0	0
2R	2991524	R	297	0.8	297	-	-	-	-	-	-	-	-	-	2991624	2991698	0.8	5	4	1	0
2R	3024812	F	jockey	0.555555555555556	jockey	-	-	3024638	3024712	0.555555555555556	9	5	4	0	-	-	-	-	-	-	-
2R	3051420	FR	INE-1	0.880952380952381	INE-1	FBti0061089	ncorrdist=105	3051218	3051292	0.928571428571429	14	13	1	0	3051548	3051622	0.833333333333333	6	5	1	0
2R	3074780	F	P-element	0.222222222222222	P-element	-	-	3074606	3074680	0.222222222222222	9	2	7	0	-	-	-	-	-	-	-
2R	3111054	F	Bari1	0.5	Bari1	-	-	3110880	3110954	0.5	10	5	5	0	-	-	-	-	-	-	-
2R	3188794	FR	INE-1	0.958333333333333	INE-1	FBti0061093	ncorrdist=138	3188594	3188668	0.916666666666667	12	11	1	0	3188920	3188992	1	6	6	0	0
2R	3264863	FR	INE-1	1	INE-1	FBti0061109	ncorrdist=218	3264653	3264700	1	5	5	0	0	3265026	3265073	1	6	6	0	0
2R	3282131	FR	mariner2	1	mariner2	FBti0018999	ncorrdist=105	3281498	3281572	1	9	9	0	0	3282690	3282764	1	7	7	0	0
2R	3284017	FR	INE-1	1	INE-1	FBti0061110	ncorrdist=110	3283669	3283729	1	6	6	0	0	3284305	3284379	1	7	7	0	0
2R	3324569.5	FR	Juan	0.527777777777778	Juan	FBti0018927	ncorrdist=130	3322329	3322386	0.555555555555556	9	5	4	0	3326753	3326827	0.5	6	3	3	0
2R	3340581	F	F-element	0.8	F-element	-	-	3340430	3340481	0.8	10	8	2	0	-	-	-	-	-	-	-
2R	3340455	R	gypsy2	1	gypsy2	-	-	-	-	-	-	-	-	-	3340555	3340603	1	8	8	0	0
2R	3404203	FR	INE-1	1	INE-1	FBti0061124	ncorrdist=127	3403999	3404073	1	7	7	0	0	3404333	3404407	1	14	14	0	0
2R	3430384	FR	INE-1	0.531746031746032	INE-1	FBti0061132	ncorrdist=183	3430179	3430253	0.285714285714286	7	2	5	0	3430515	3430587	0.777777777777778	9	7	2	0
2R	3510717	FR	P-element	0.666666666666667	P-element	-	ncorrdist=103	3510591	3510665	0.666666666666667	6	4	2	0	3510769	3510843	0.666666666666667	6	4	2	0
2R	3641456	R	opus	0.571428571428571	opus	-	-	-	-	-	-	-	-	-	3641556	3641630	0.571428571428571	7	4	3	0
2R	3672883.5	FR	INE-1	1	INE-1	FBti0061138	ncorrdist=116	3672640	3672714	1	12	12	0	0	3673053	3673127	1	16	16	0	0
2R	3762418	FR	jockey	0.577272727272727	jockey	-	ncorrdist=117	3762290	3762359	0.7	10	7	3	0	3762477	3762551	0.454545454545455	11	5	6	0
2R	3813061	FR	INE-1	1	INE-1	FBti0061178	ncorrdist=105	3812824	3812898	1	8	8	0	0	3813224	3813295	1	10	10	0	0
2R	3868670.5	FR	1360	0.666666666666667	1360	-	ncorrdist=118	3868537	3868611	0.5	8	4	4	0	3868730	3868804	0.833333333333333	6	5	1	0
2R	3882835.5	FR	INE-1	0.916666666666667	INE-1	FBti0061181	ncorrdist=116	3882636	3882710	0.833333333333333	6	5	1	0	3882961	3883035	1	11	11	0	0
2R	3936256.5	FR	INE-1	1	INE-1	FBti0061185	ncorrdist=128	3936018	3936092	1	14	14	0	0	3936421	3936439	1	6	6	0	0
2R	3974473	F	1360	0.444444444444444	1360	-	-	3974299	3974373	0.444444444444444	9	4	5	0	-	-	-	-	-	-	-
2R	3974285	R	1360	0.111111111111111	1360	-	-	-	-	-	-	-	-	-	3974385	3974459	0.111111111111111	9	1	8	0
2R	3998049	FR	Tc1	0.944444444444444	Tc1	FBti0061218	ncorrdist=185	3994418	3994492	1	7	7	0	0	4001606	4001665	0.888888888888889	9	8	1	0
2R	4153622	R	blood	0.625	blood	-	-	-	-	-	-	-	-	-	4153722	4153796	0.625	8	5	3	0
2R	4199932	F	copia	1	copia	-	-	4199758	4199832	1	7	7	0	0	-	-	-	-	-	-	-
2R	4324523.5	FR	jockey2	1	jockey2	FBti0061612	ncorrdist=134	4324272	4324346	1	7	7	0	0	4324701	4324775	1	8	8	0	0
2R	4330999	R	opus	0.454545454545455	opus	-	-	-	-	-	-	-	-	-	4331099	4331173	0.454545454545455	11	5	6	0
2R	4364742.5	FR	INE-1	1	INE-1	FBti0061603	ncorrdist=116	4364465	4364539	1	8	8	0	0	4364946	4365020	1	8	8	0	0
2R	4397081	R	I-element	0.25	I-element	-	-	-	-	-	-	-	-	-	4397181	4397255	0.25	12	3	9	0
2R	4474344.5	FR	INE-1	1	INE-1	FBti0061621	ncorrdist=108	4474099	4474173	1	7	7	0	0	4474516	4474583	1	5	5	0	0
2R	4657239	R	G2	0.5	G2	-	-	-	-	-	-	-	-	-	4657339	4657413	0.5	10	5	5	0
2R	4680109.5	FR	roo	0.6125	roo	-	ncorrdist=150	4679960	4680034	0.6	5	3	2	0	4680185	4680213	0.625	8	5	3	0
2R	4728125	F	F-element	0.571428571428571	F-element	-	-	4727951	4728025	0.571428571428571	7	4	3	0	-	-	-	-	-	-	-
2R	4982354	FR	INE-1	1	INE-1	FBti0061640	ncorrdist=123	4982078	4982152	1	9	9	0	0	4982556	4982630	1	9	9	0	0
2R	5085864	FR	hopper	1	hopper	FBti0061649	ncorrdist=111	5085586	5085660	1	8	8	0	0	5086068	5086142	1	5	5	0	0
2R	5196657.5	FR	blood	0.375	blood	-	ncorrdist=128	5196519	5196593	0.5	18	9	9	0	5196722	5196796	0.25	12	3	9	0
2R	5271123.5	FR	Tabor	0.388888888888889	Tabor	-	ncorrdist=118	5270990	5271064	0.333333333333333	12	4	8	0	5271183	5271257	0.444444444444444	9	4	5	0
2R	5288920	FR	INE-1	1	INE-1	FBti0061650	ncorrdist=107	5288689	5288763	1	7	7	0	0	5289077	5289151	1	6	6	0	0
2R	5295723	FR	FB	0.657142857142857	FB	-	ncorrdist=131	5295583	5295657	0.6	10	6	4	0	5295789	5295863	0.714285714285714	7	5	2	0
2R	5308438	FR	INE-1	1	INE-1	FBti0061652	ncorrdist=162	5308208	5308282	1	8	8	0	0	5308594	5308668	1	8	8	0	0
2R	5314638.5	FR	FB	0.533333333333333	FB	-	ncorrdist=104	5314512	5314586	0.4	5	2	3	0	5314691	5314765	0.666666666666667	9	6	3	0
2R	5522363	R	mdg3	0.6	mdg3	-	-	-	-	-	-	-	-	-	5522463	5522537	0.6	10	6	4	0
2R	5530057.5	FR	Burdock	0.477777777777778	Burdock	-	ncorrdist=134	5529916	5529990	0.555555555555556	9	5	4	0	5530125	5530199	0.4	10	4	6	0
2R	5587354.5	FR	Transpac	0.557692307692308	Transpac	-	ncorrdist=136	5587212	5587286	0.615384615384615	13	8	5	0	5587423	5587497	0.5	8	4	4	0
2R	5593505	FR	INE-1	1	INE-1	FBti0061666	ncorrdist=134	5593240	5593314	1	11	11	0	0	5593696	5593770	1	12	12	0	0
2R	5741569.5	FR	pogo	0.491666666666667	pogo	-	ncorrdist=154	5741418	5741492	0.583333333333333	12	7	5	0	5741647	5741721	0.4	10	4	6	0
2R	5754944	R	roo	0.545454545454545	roo	-	-	-	-	-	-	-	-	-	5755044	5755118	0.545454545454545	11	6	5	0
2R	5756729	R	roo	0.857142857142857	roo	FBti0059663	ncorrdist=130	-	-	-	-	-	-	-	5756871	5756945	0.857142857142857	7	6	1	0
2R	5758530.5	FR	roo	0.909090909090909	roo	FBti0019985	ncorrdist=102	5758405	5758479	0.818181818181818	11	9	2	0	5758582	5758638	1	11	11	0	0
2R	5762755	FR	P-element	0.334558823529412	P-element	-	ncorrdist=139	5762624	5762685	0.294117647058824	17	5	12	0	5762825	5762899	0.375	16	6	10	0
2R	5786364	FR	INE-1	0.878571428571429	INE-1	FBti0061707	ncorrdist=106	5786176	5786250	0.9	10	9	1	0	5786478	5786552	0.857142857142857	7	6	1	0
2R	5792853	R	mdg3	0.285714285714286	mdg3	-	-	-	-	-	-	-	-	-	5792953	5793027	0.285714285714286	14	4	10	0
2R	5910286.5	FR	FB	1	FB	FBti0061527	ncorrdist=114	5909949	5910023	1	5	5	0	0	5910550	5910624	1	10	10	0	0
2R	6096159	R	jockey	0.625	jockey	-	-	-	-	-	-	-	-	-	6096259	6096333	0.625	8	5	3	0
2R	6319647	F	412	0.384615384615385	412	-	-	6319473	6319547	0.384615384615385	13	5	8	0	-	-	-	-	-	-	-
2R	6440266	FR	INE-1	0.944444444444444	INE-1	FBti0062278	ncorrdist=141	6440062	6440136	1	8	8	0	0	6440396	6440470	0.888888888888889	9	8	1	0
2R	6499797	R	roo	1	roo	-	-	-	-	-	-	-	-	-	6499897	6499948	1	5	5	0	0
2R	6519296	FR	mdg1	1	mdg1	FBti0059781	ncorrdist=115	6509763	6509837	1	5	5	0	0	6528755	6528829	1	8	8	0	0
2R	6530016	FR	flea	1	flea	-	ncorrdist=101	6529731	6529805	1	9	9	0	0	6530227	6530272	1	6	6	0	0
2R	6530353	F	flea	1	flea	-	ncorrdist=115	6530142	6530199	1	10	10	0	0	-	-	-	-	-	-	-
2R	6682393	R	mdg3	0.6	mdg3	-	-	-	-	-	-	-	-	-	6682493	6682567	0.6	5	3	2	0
2R	6682897	FR	FB	1	FB	FBti0062311	ncorrdist=116	6682685	6682759	1	9	9	0	0	6683035	6683109	1	11	11	0	0
2R	6808418.5	FR	opus	0.9375	opus	-	ncorrdist=122	6808283	6808357	0.875	8	7	1	0	6808480	6808554	1	15	15	0	0
